21062	3970
21062	4169
21062	9559
21062	10426
21062	19644
21062	21076
21062	21143
21062	21149
21076	1308
21076	2187
21076	4939
21076	8507
21076	16164
21076	19065
21076	20039
21076	21062
21076	21087
21076	21143
21076	21149
21077	5372
21077	12665
21077	18710
21087	10882
21087	14054
21087	16164
21087	21076
21087	21759
21087	22733
21088	18544
21112	1949
21112	3605
21112	4412
21112	7265
21112	9235
21112	12662
21112	14521
21112	14546
21112	18202
21112	22131
21112	22866
21112	24385
21117	5065
21117	7582
21117	8105
21117	15789
21117	20169
21118	11413
21129	11648
21129	16197
21131	8517
21136	299
21136	15382
21136	16532
21139	13391
21139	15359
21141	2864
21141	14390
21143	3860
21143	21062
21143	21076
21144	14324
21145	883
21145	7175
21145	8266
21146	13409
21149	6421
21149	14338
21149	21062
21149	21076
21149	25237
21152	11002
21152	16376
21154	10083
21154	11648
21156	14038
21158	5198
21158	11015
21158	22717
21164	1161
21164	2699
21164	21817
21165	75
21165	1982
21165	2325
21165	2436
21165	2517
21165	2522
21165	4342
21165	4742
21165	6327
21165	6499
21165	7184
21165	7622
21165	9300
21165	9643
21165	9856
21165	10337
21165	12494
21165	14635
21165	14753
21165	14997
21165	15231
21165	15920
21165	16641
21165	17794
21165	18212
21165	18440
21165	18765
21165	19101
21165	19632
21165	19926
21165	20563
21171	3730
21171	6490
21171	7085
21174	4038
21174	26079
21177	11524
21177	14994
21178	1991
21181	16245
21182	15158
21182	15292
21182	17851
21182	23404
21186	17488
21186	22286
21190	13670
21190	21765
21190	26029
21190	26052
21192	530
21192	6421
21192	7870
21193	23162
21207	1265
21207	1423
21207	1810
21207	1990
21207	6205
21207	6251
21207	9024
21207	17968
21207	17986
21207	18318
21207	22018
21208	14530
21208	25117
21268	32
21268	33
21268	557
21268	760
21268	937
21268	1252
21268	1640
21268	1826
21268	2199
21268	2728
21268	2939
21268	3050
21268	3359
21268	3489
21268	4151
21268	4433
21268	4498
21268	4500
21268	5626
21268	5996
21268	6166
21268	6597
21268	6817
21268	6883
21268	7943
21268	8866
21268	9723
21268	9742
21268	9772
21268	9967
21268	11228
21268	11459
21268	12352
21268	12409
21268	12483
21268	12768
21268	12838
21268	13457
21268	14406
21268	14527
21268	14794
21268	14990
21268	15113
21268	15646
21268	16376
21268	16661
21268	16868
21268	17642
21268	17679
21268	17815
21268	17862
21268	18197
21268	18881
21268	19127
21268	19303
21268	19410
21268	19948
21268	20095
21268	20103
21268	20549
21268	20622
21268	20631
21268	20999
21268	21366
21268	21495
21268	21834
21268	22678
21268	22874
21268	23082
21268	23280
21268	23851
21268	24010
21268	24942
21268	25067
21268	25333
21268	25671
21268	25745
21268	25897
21268	25904
21274	7251
21274	7755
21274	8292
21274	12273
21274	12283
21274	15386
21274	23410
21274	23428
21275	8544
21276	4000
21276	7141
21280	7081
21280	14054
21284	302
21284	11181
21290	721
21296	2202
21296	2209
21296	15682
21296	20409
21297	21300
21300	4038
21300	21297
21300	26079
21301	17002
21302	15095
21303	9559
21304	12199
21304	18145
21308	326
21308	1607
21308	3297
21308	14648
21308	22363
21308	24282
21309	4611
21311	10607
21311	10749
21311	11478
21311	12646
21311	22517
21320	18566
21320	20202
21326	20530
21326	24426
21327	8415
21327	10624
21328	15993
21328	21478
21328	25556
21331	10996
21331	11708
21331	12138
21331	15208
21331	22977
21366	937
21366	1640
21366	5626
21366	6043
21366	6921
21366	7074
21366	8755
21366	9742
21366	11002
21366	15567
21366	16376
21366	16401
21366	17276
21366	19410
21366	20103
21366	20465
21366	21268
21366	21478
21366	22904
21366	23025
21366	23038
21366	24010
21373	174
21373	1808
21376	11064
21376	17145
21376	17149
21376	17390
21376	23905
21377	16325
21378	16043
21378	25365
21388	367
21388	2899
21388	19983
21388	20065
21391	17136
21391	25076
21394	3548
21394	9603
21394	10100
21394	15601
21394	16197
21394	17159
21396	9312
21396	10483
21396	11359
21396	11366
21396	17751
21396	22005
21419	1221
21419	3896
21419	4453
21419	8492
21419	8955
21419	13916
21419	16344
21419	19166
21419	20103
21419	20135
21419	21478
21419	22678
21419	22821
21419	22886
21419	23439
21419	25040
21419	25258
21419	25697
21420	9616
21420	25770
21423	12253
21423	15665
21423	17121
21423	22802
21423	23101
21423	23133
21423	23475
21423	23902
21423	25562
21425	9697
21437	8912
21437	11618
21437	16492
21437	23773
21437	25521
21453	4130
21453	5203
21453	10794
21453	14080
21453	17277
21453	20142
21455	4801
21455	6051
21455	9426
21456	11808
21456	16355
21456	23490
21478	3896
21478	4055
21478	7509
21478	7676
21478	8955
21478	9894
21478	9931
21478	13916
21478	15993
21478	16197
21478	16376
21478	16401
21478	17073
21478	19166
21478	20465
21478	21328
21478	21366
21478	21419
21478	23539
21478	25556
21482	4229
21482	5794
21482	8209
21482	11403
21482	23894
21484	10698
21484	13263
21484	18745
21495	32
21495	33
21495	557
21495	760
21495	1640
21495	2199
21495	2547
21495	2728
21495	2939
21495	3359
21495	4133
21495	4151
21495	4498
21495	4500
21495	4619
21495	6166
21495	6597
21495	6817
21495	6931
21495	7520
21495	7943
21495	8866
21495	9469
21495	9772
21495	10913
21495	11040
21495	11162
21495	11228
21495	11459
21495	12352
21495	12483
21495	12540
21495	12647
21495	12768
21495	12838
21495	13151
21495	13398
21495	14359
21495	14499
21495	14527
21495	14794
21495	14990
21495	15539
21495	15646
21495	16581
21495	17642
21495	17679
21495	18655
21495	18853
21495	18881
21495	19410
21495	19948
21495	20095
21495	20549
21495	20622
21495	20761
21495	20999
21495	21268
21495	21834
21495	22678
21495	22874
21495	23280
21495	23390
21495	24942
21495	25333
21495	25745
21495	26165
21502	7903
21502	21510
21510	7903
21510	21502
21517	5046
21517	13472
21518	1643
21518	5815
21530	1314
21530	2697
21530	6725
21530	10812
21530	20087
21530	23634
21530	25850
21531	3230
21533	25524
21534	15231
21534	20554
21534	24705
21535	6662
21536	13918
21536	21595
21537	11848
21537	24207
21537	25540
21537	25541
21541	19877
21545	1015
21545	19670
21545	22731
21547	8241
21547	19877
21549	3035
21549	11096
21550	9816
21550	18892
21566	360
21570	6761
21570	9719
21570	16102
21570	17642
21571	12019
21571	12586
21574	14602
21574	17253
21574	24546
21575	25473
21579	3488
21579	9955
21579	14639
21580	22312
21581	10432
21583	2319
21583	18531
21595	5431
21595	10083
21595	11720
21595	11721
21595	13918
21595	16416
21595	17272
21595	21536
21595	25602
21600	11431
21600	15604
21600	16576
21601	5888
21601	13788
21602	23883
21608	80
21608	12774
21608	17330
21608	18053
21608	20315
21608	24864
21610	22592
21616	1475
21616	3063
21616	6499
21616	7431
21616	12955
21616	20561
21616	25196
21617	6950
21617	16681
21621	25273
21622	1587
21622	14007
21625	1204
21625	1598
21625	23220
21633	9171
21633	10542
21633	11578
21633	15466
21633	16908
21633	17546
21633	20194
21633	20360
21633	25021
21637	351
21637	3279
21637	10378
21637	16043
21637	16493
21637	22323
21637	23695
21640	3310
21640	13177
21640	18318
21644	10584
21645	22190
21647	22211
21650	14007
21650	22190
21652	5428
21652	10610
21652	10749
21652	12646
21671	22706
21671	22707
21671	24156
21682	842
21682	4248
21682	6490
21682	7759
21683	6414
21683	25841
21684	12676
21684	17547
21684	25103
21686	13543
21686	17765
21686	25369
21692	4228
21692	14110
21692	14521
21694	12847
21694	18474
21694	25258
21695	1204
21695	2152
21695	14417
21697	8656
21697	9025
21697	12200
21697	13545
21697	22305
21697	24875
21699	12730
21699	17733
21700	14757
21700	25457
21705	2594
21705	9437
21705	11788
21705	19990
21705	22277
21705	24317
21710	6994
21710	11100
21710	17668
21710	23823
21710	25037
21714	4939
21714	5112
21741	1506
21741	4512
21741	8755
21741	9924
21741	10477
21741	10575
21741	11262
21741	16110
21741	16401
21741	23025
21741	24257
21741	25422
21742	19864
21758	2546
21758	4228
21758	5530
21758	5754
21758	10918
21758	13800
21758	24084
21759	10882
21759	14054
21759	21087
21763	2641
21763	9697
21763	16981
21763	17919
21763	19146
21764	11280
21764	22095
21765	13670
21765	21190
21765	26052
21766	5171
21766	8630
21766	12478
21785	1846
21785	3605
21785	4403
21785	14696
21785	15179
21785	17590
21785	20837
21785	24280
21786	11544
21786	18132
21787	663
21787	11772
21787	12352
21787	17642
21793	1804
21793	3712
21793	5353
21793	12465
21793	15898
21793	24820
21795	2771
21795	5412
21795	16096
21796	15596
21798	702
21798	22632
21801	22256
21801	24476
21802	580
21802	995
21802	2172
21802	11811
21802	12053
21802	12614
21802	20795
21802	23883
21803	10454
21803	13162
21808	22706
21810	1031
21810	8761
21810	10422
21811	5054
21811	6894
21811	9012
21811	13636
21811	15670
21811	19910
21811	20651
21811	22514
21811	25276
21811	25346
21812	2131
21812	2761
21812	3042
21812	3639
21812	3642
21812	3753
21812	3801
21812	6375
21812	6570
21812	7083
21812	9236
21812	12038
21812	12410
21812	12872
21812	14795
21812	15160
21812	15176
21812	15986
21812	18929
21812	19692
21812	20237
21812	21017
21812	25095
21817	8794
21817	21164
21817	22061
21818	201
21818	3100
21818	19148
21819	2236
21819	5944
21819	6064
21819	6598
21819	8659
21819	12105
21819	19942
21819	24801
21834	32
21834	33
21834	557
21834	760
21834	1640
21834	1984
21834	2199
21834	2728
21834	2939
21834	3359
21834	4151
21834	4498
21834	4500
21834	6166
21834	6597
21834	6817
21834	7943
21834	8866
21834	9328
21834	9772
21834	11228
21834	11459
21834	12352
21834	12483
21834	12768
21834	12838
21834	13047
21834	14527
21834	14794
21834	14990
21834	15646
21834	17642
21834	17679
21834	18881
21834	19410
21834	19948
21834	20095
21834	20549
21834	20622
21834	20999
21834	21268
21834	21495
21834	22678
21834	22874
21834	23280
21834	24942
21834	25333
21834	25745
21835	819
21835	3374
21835	4690
21835	7434
21835	9751
21835	10104
21835	14327
21835	14357
21835	14993
21835	16218
21835	16577
21835	16717
21835	19944
21835	22307
21835	22410
21840	2513
21840	6844
21840	8580
21840	17910
21840	18109
21845	1181
21847	2641
21847	8248
21847	8810
21847	11451
21847	17984
21847	20519
21847	20649
21847	22824
21848	3638
21848	3864
21848	4341
21848	5399
21848	6531
21848	7344
21848	7706
21848	9384
21848	10464
21848	11432
21848	12775
21848	18172
21848	19233
21848	19450
21848	20703
21848	20767
21848	22271
21848	22588
21848	22728
21848	23501
21851	3826
21851	4271
21851	9630
21853	14252
21897	247
21897	2498
21897	2545
21897	10973
21897	13305
21897	13976
21897	14038
21897	14401
21897	15525
21897	19852
21897	22106
21914	6613
21914	10792
21914	25056
21914	25615
21915	2462
21915	12122
21915	24752
21916	17195
21916	22353
21917	4562
21917	4769
21917	15569
21917	17459
21917	19694
21917	19979
21917	24822
21918	3218
21918	4692
21918	4760
21918	6398
21918	8248
21918	8536
21918	8810
21918	9626
21918	16339
21918	19795
21918	19857
21930	339
21930	1661
21930	3310
21930	13178
21930	13507
21930	14586
21930	15837
21930	17215
21930	17546
21930	18318
21930	20520
21930	22590
21930	23500
21931	7294
21931	9004
21931	12311
21931	13818
21936	18181
21955	7294
21955	9004
21955	12459
21955	13818
21955	15185
21955	15442
21955	16757
21955	17025
21955	18054
21955	18284
21955	18775
21955	19768
21955	24565
21981	4055
21981	6177
21981	7029
21981	9256
21981	9930
21981	10100
21981	10643
21981	10989
21981	11390
21981	11616
21981	11938
21981	13916
21981	20093
21981	20116
21981	23079
21981	24047
21981	25597
21982	3151
21982	13351
21985	2503
21985	10910
21985	11570
21985	19951
21987	25123
22005	1159
22005	3252
22005	10483
22005	11359
22005	11387
22005	17751
22005	21396
22005	25647
22008	8798
22010	15757
22015	478
22015	5726
22015	7869
22015	13315
22015	13957
22018	21207
22019	1138
22019	2397
22019	3830
22019	6288
22019	6810
22019	15401
22019	17372
22019	18730
22019	22890
22019	23661
22019	24281
22019	24693
22019	25985
22033	3548
22033	4855
22033	4857
22033	5162
22033	6994
22033	8269
22033	8339
22033	10443
22033	15352
22033	16918
22033	18862
22035	4412
22035	13374
22038	286
22038	14603
22038	17804
22038	18733
22038	22062
22061	1532
22061	2187
22061	6994
22061	8794
22061	10117
22061	11019
22061	14252
22061	17716
22061	20039
22061	21817
22062	286
22062	22038
22069	3548
22069	4684
22069	5682
22069	5888
22069	19514
22070	7511
22070	8708
22070	10519
22070	14992
22070	15359
22070	16009
22070	18672
22074	11448
22074	18195
22074	22826
22075	22211
22087	52
22087	345
22087	2381
22087	2993
22087	13043
22087	14821
22087	15808
22087	19778
22087	24683
22092	22863
22092	25365
22095	6795
22095	7789
22095	11280
22095	21764
22095	23542
22096	4954
22096	18195
22097	5218
22106	3940
22106	13183
22106	21897
22116	11509
22116	12222
22116	25374
22131	2446
22131	3417
22131	5888
22131	6367
22131	7565
22131	12861
22131	13788
22131	17642
22131	18202
22131	21112
22131	22866
22134	1575
22134	12532
22134	12871
22134	17812
22134	17971
22134	23792
22136	18352
22164	1412
22164	2488
22164	2810
22164	5123
22164	5551
22164	7092
22164	7304
22164	9114
22164	13543
22164	14472
22164	14602
22164	15539
22164	17076
22164	17988
22164	19441
22164	22631
22164	22745
22164	23828
22164	24186
22164	25273
22164	25467
22171	940
22171	2697
22171	3896
22171	5181
22171	5980
22171	16135
22171	17781
22175	9930
22175	11617
22175	12255
22175	13916
22175	15993
22175	16344
22175	22798
22175	23097
22176	13916
22176	23496
22177	7872
22184	2436
22184	18440
22184	20087
22184	20223
22186	14136
22190	21645
22190	21650
22190	23477
22211	4628
22211	13507
22211	17924
22211	21647
22211	22075
22212	6251
22212	7972
22220	12599
22220	14830
22220	18180
22220	18243
22220	18324
22220	19195
22220	20556
22222	765
22222	1035
22222	1265
22226	12356
22226	16456
22229	1204
22229	2152
22229	6020
22229	12478
22229	13371
22229	14152
22229	15422
22229	23220
22229	24493
22229	24582
22231	6865
22232	15131
22233	231
22233	14939
22233	16887
22240	4115
22240	16690
22241	14303
22252	3024
22252	4611
22252	9699
22252	10713
22252	10788
22252	16469
22252	17977
22252	19133
22252	22323
22252	22686
22252	23138
22256	663
22256	17642
22256	21801
22256	24476
22262	1645
22262	2913
22262	6010
22262	6251
22262	13611
22262	19669
22265	2059
22265	15245
22265	19644
22270	15811
22271	3638
22271	3864
22271	4341
22271	5399
22271	6531
22271	7344
22271	7706
22271	9384
22271	10464
22271	11432
22271	12775
22271	18172
22271	19233
22271	19450
22271	20703
22271	20767
22271	21848
22271	22588
22271	22728
22271	23501
22272	11489
22277	11788
22277	21705
22286	5997
22286	17488
22286	21186
22286	22296
22296	8074
22296	17488
22296	22286
22298	20071
22299	20137
22299	25213
22305	8656
22305	9025
22305	12200
22305	13545
22305	21697
22305	24875
22306	8140
22306	15169
22306	16715
22306	23411
22307	819
22307	3374
22307	4690
22307	7434
22307	9751
22307	10104
22307	14327
22307	14357
22307	14993
22307	16218
22307	16577
22307	16717
22307	19944
22307	21835
22307	22410
22308	928
22308	3373
22308	13699
22308	16714
22308	23138
22308	23370
22308	25429
22311	1280
22311	2608
22311	2610
22311	3270
22311	3799
22311	3807
22311	3811
22311	4821
22311	5118
22311	6209
22311	6443
22311	6512
22311	6855
22311	7512
22311	7637
22311	8435
22311	9420
22311	12789
22311	13469
22311	13513
22311	14144
22311	14360
22311	15135
22311	17587
22311	17806
22311	17810
22311	17811
22311	17987
22311	18431
22311	22888
22311	24461
22311	24466
22311	24602
22311	26026
22312	21580
22323	4611
22323	10749
22323	12027
22323	14338
22323	16493
22323	17236
22323	21637
22323	22252
22323	22489
22323	23695
22323	24097
22353	182
22353	2355
22353	6081
22353	8211
22353	11262
22353	11683
22353	12871
22353	13263
22353	17195
22353	18127
22353	18440
22353	18498
22353	18765
22353	19155
22353	20087
22353	20106
22353	21916
22353	23792
22353	25685
22356	3218
22356	4760
22356	6398
22356	8248
22356	8810
22356	9626
22356	11451
22356	16339
22356	17984
22356	19857
22356	20519
22358	14625
22359	11772
22359	19941
22362	7080
22362	7987
22362	24084
22363	326
22363	3297
22363	21308
22363	24282
22364	8719
22364	14733
22364	16646
22365	2749
22366	13976
22366	20302
22368	9566
22369	15985
22380	3896
22380	5333
22380	7676
22380	15146
22380	17966
22381	4010
22381	20634
22382	4128
22382	9254
22382	13846
22391	9013
22391	12239
22402	886
22402	2436
22402	3019
22402	3297
22402	4753
22402	5130
22402	5162
22402	9722
22402	16135
22402	17383
22402	25258
22402	26125
22408	856
22408	2391
22408	3605
22408	14696
22408	14794
22408	20999
22410	819
22410	3374
22410	4690
22410	7434
22410	9751
22410	10104
22410	14327
22410	14357
22410	14993
22410	16019
22410	16218
22410	16577
22410	16717
22410	19944
22410	21835
22410	22307
22413	2758
22413	5642
22413	7676
22413	13606
22413	17613
22413	18572
22415	9949
22420	10706
22420	11021
22420	18751
22422	5393
22423	9491
22423	25202
22426	3332
22426	9697
22426	19094
22444	218
22444	663
22444	2294
22444	2967
22444	3053
22444	5421
22444	5565
22444	6043
22444	6761
22444	6921
22444	7978
22444	8036
22444	8103
22444	8504
22444	10230
22444	10536
22444	11596
22444	11772
22444	11855
22444	15371
22444	15525
22444	16019
22444	16933
22444	17599
22444	17642
22444	19410
22444	20999
22444	22678
22444	22924
22444	23439
22449	127
22449	2152
22449	16265
22449	24692
22450	10049
22450	12393
22450	16089
22450	16257
22451	1816
22451	19662
22451	23601
22453	8810
22453	10487
22453	17533
22453	25146
22463	4537
22463	13083
22463	13727
22463	16376
22463	20465
22463	23025
22463	24993
22470	4762
22470	7082
22470	8697
22470	9125
22470	9419
22470	9509
22470	20216
22470	20217
22474	13651
22474	25878
22476	9756
22476	13788
22476	14919
22480	840
22480	5682
22480	5888
22480	9079
22480	15162
22480	19797
22480	23601
22484	6687
22484	10537
22484	23894
22484	25067
22489	2339
22489	22323
22489	23695
22490	8498
22490	16634
22491	75
22491	1982
22491	2325
22491	2517
22491	2522
22491	4742
22491	5197
22491	6327
22491	6499
22491	7184
22491	7622
22491	8714
22491	9643
22491	9856
22491	10337
22491	12494
22491	12697
22491	14753
22491	14997
22491	15231
22491	15232
22491	15444
22491	15920
22491	16641
22491	17794
22491	18212
22491	19433
22491	19632
22491	19926
22491	20561
22491	20563
22491	23699
22491	24705
22494	1945
22494	9203
22494	24683
22510	3488
22510	3581
22510	6141
22510	7712
22510	10011
22510	12440
22510	14152
22510	14417
22510	15422
22510	23700
22514	3706
22514	5054
22514	6597
22514	6894
22514	8032
22514	8059
22514	8362
22514	8810
22514	9012
22514	9626
22514	9630
22514	9772
22514	13636
22514	15670
22514	15771
22514	19532
22514	19627
22514	19857
22514	19910
22514	20519
22514	20651
22514	21811
22514	25047
22514	25276
22514	25346
22515	1928
22515	7337
22517	10607
22517	21311
22542	2523
22542	2857
22542	5817
22542	7788
22542	9194
22542	10978
22542	12641
22542	16028
22542	17293
22542	19911
22542	20378
22542	20879
22542	24740
22543	2648
22543	24832
22561	2372
22561	5623
22561	7491
22561	10943
22561	11589
22561	12199
22561	17975
22561	20603
22561	20770
22564	24399
22564	25427
22585	875
22585	1507
22585	6455
22585	6614
22585	6994
22585	7337
22585	7699
22585	8849
22585	9559
22585	10698
22585	13601
22585	14089
22585	18352
22585	18504
22585	18663
22585	23338
22585	23676
22585	24101
22586	5451
22586	7761
22588	172
22588	202
22588	338
22588	1061
22588	1845
22588	3638
22588	3864
22588	3926
22588	4341
22588	4499
22588	5399
22588	6531
22588	6879
22588	7344
22588	7706
22588	8267
22588	9384
22588	10464
22588	11432
22588	12775
22588	14529
22588	17738
22588	18082
22588	18130
22588	18172
22588	18636
22588	18930
22588	19233
22588	19450
22588	19560
22588	20703
22588	20767
22588	21848
22588	22271
22588	22728
22588	22780
22588	23501
22590	17215
22590	21930
22592	21610
22596	3019
22596	6719
22596	13942
22597	1715
22597	5643
22597	8032
22597	18475
22598	9697
22598	19094
22605	9
22605	25030
22605	25816
22605	25836
22607	1475
22607	17488
22608	12117
22608	13916
22608	23097
22631	987
22631	4562
22631	8034
22631	9228
22631	14939
22631	16940
22631	16981
22631	18927
22631	20178
22631	22164
22631	24911
22631	25921
22632	21798
22678	32
22678	218
22678	332
22678	557
22678	760
22678	1221
22678	1640
22678	1984
22678	2199
22678	2728
22678	2939
22678	2967
22678	2969
22678	3359
22678	4023
22678	4102
22678	4151
22678	4500
22678	5121
22678	6166
22678	6597
22678	6761
22678	6817
22678	7943
22678	8036
22678	8866
22678	9328
22678	9772
22678	10230
22678	11228
22678	11459
22678	12352
22678	12483
22678	12490
22678	12768
22678	12838
22678	12925
22678	13019
22678	13047
22678	13351
22678	14527
22678	14794
22678	14990
22678	15525
22678	15646
22678	17642
22678	17679
22678	18706
22678	18853
22678	18881
22678	19202
22678	19410
22678	19948
22678	20095
22678	20549
22678	20622
22678	20999
22678	21268
22678	21419
22678	21495
22678	21834
22678	22444
22678	22713
22678	22821
22678	22874
22678	22953
22678	23280
22678	23439
22678	23498
22678	23615
22678	24942
22678	25040
22678	25258
22678	25333
22678	25515
22678	25745
22678	25823
22679	15675
22680	12117
22680	15993
22680	23907
22683	8755
22683	16401
22686	4055
22686	10788
22686	19133
22686	20135
22686	22252
22686	25685
22706	21671
22706	21808
22706	22707
22706	24156
22707	21671
22707	22706
22708	10368
22708	12829
22708	25903
22709	5888
22709	9053
22712	3039
22712	5592
22712	6698
22712	16219
22713	12925
22713	22678
22713	25823
22714	8628
22714	19909
22715	19148
22716	14325
22717	5198
22717	11015
22717	21158
22721	881
22721	5428
22721	10749
22725	8115
22725	10983
22725	24113
22728	3638
22728	3864
22728	4341
22728	5399
22728	6531
22728	7344
22728	7706
22728	9384
22728	10464
22728	11432
22728	12775
22728	18172
22728	19233
22728	19450
22728	20703
22728	20767
22728	21848
22728	22271
22728	22588
22728	23501
22731	1015
22731	19670
22731	21545
22733	16164
22733	21087
22735	6930
22735	8761
22745	2488
22745	5542
22745	5551
22745	7112
22745	7304
22745	14472
22745	20670
22745	22164
22745	24113
22745	25406
22745	25467
22752	9347
22752	18579
22753	1536
22753	8336
22753	23155
22757	15095
22758	7251
22765	6625
22765	9062
22765	10698
22765	10749
22765	13263
22765	13269
22765	13601
22765	18504
22765	23338
22765	23930
22766	811
22766	2120
22766	4833
22766	6597
22766	6687
22766	11069
22766	12915
22766	14406
22766	17317
22766	18474
22766	23369
22777	3184
22777	10049
22777	14911
22777	16981
22777	17898
22777	18927
22777	23668
22777	23714
22778	1607
22778	7676
22780	172
22780	202
22780	338
22780	1061
22780	1845
22780	3926
22780	4499
22780	6879
22780	8267
22780	14529
22780	17738
22780	18082
22780	18130
22780	18636
22780	18930
22780	19560
22780	22588
22785	1265
22785	6205
22785	6597
22785	6994
22785	16730
22785	25983
22793	14273
22793	14796
22793	22938
22793	22940
22793	23937
22798	13916
22798	22175
22802	12253
22802	15665
22802	17121
22802	21423
22802	23101
22802	23133
22802	23475
22802	23902
22802	25562
22802	25697
22803	18595
22813	6791
22813	13507
22813	16485
22813	17586
22813	19429
22814	5243
22814	5244
22817	3759
22817	10368
22818	530
22818	15147
22818	19312
22819	1928
22819	7337
22821	3280
22821	21419
22821	22678
22821	23439
22821	25040
22821	25258
22823	10899
22823	11625
22823	14110
22824	8248
22824	8810
22824	11451
22824	17984
22824	20519
22824	20649
22824	21847
22826	11448
22826	18195
22826	22074
22835	1714
22835	6865
22863	436
22863	11699
22863	12478
22863	12534
22863	13371
22863	14066
22863	15053
22863	15816
22863	17235
22863	21019
22863	22092
22863	25168
22863	25898
22866	18202
22866	19038
22866	20927
22866	21112
22866	22131
22874	32
22874	33
22874	557
22874	760
22874	1640
22874	2199
22874	2728
22874	2939
22874	3359
22874	4151
22874	4498
22874	4500
22874	6166
22874	6597
22874	6817
22874	7943
22874	8866
22874	9772
22874	10028
22874	11228
22874	11459
22874	12352
22874	12483
22874	12768
22874	12838
22874	14527
22874	14794
22874	14990
22874	15646
22874	17642
22874	17679
22874	18881
22874	19410
22874	19948
22874	20095
22874	20549
22874	20622
22874	20703
22874	20999
22874	21268
22874	21495
22874	21834
22874	22678
22874	23280
22874	24942
22874	25333
22874	25745
22875	8056
22877	4883
22877	12030
22877	13819
22878	12
22881	2226
22881	4112
22886	13916
22886	14080
22886	20135
22886	21419
22886	23539
22887	9559
22888	1280
22888	2608
22888	2610
22888	3270
22888	3799
22888	3807
22888	3811
22888	4821
22888	5118
22888	6209
22888	6443
22888	6512
22888	6855
22888	7512
22888	7637
22888	8435
22888	9420
22888	12789
22888	13469
22888	13513
22888	14144
22888	14360
22888	15135
22888	17587
22888	17806
22888	17810
22888	17811
22888	17987
22888	18431
22888	22311
22888	24461
22888	24466
22888	24602
22888	26026
22890	1138
22890	2397
22890	3830
22890	4475
22890	6288
22890	6810
22890	13391
22890	15401
22890	17372
22890	18730
22890	22019
22890	23661
22890	24281
22890	24693
22890	25985
22904	180
22904	10806
22904	14273
22904	15567
22904	17118
22904	17426
22904	20465
22904	21366
22904	22938
22904	23025
22904	23101
22907	175
22907	17448
22914	14881
22916	7074
22924	218
22924	1173
22924	1828
22924	2728
22924	2967
22924	3396
22924	4962
22924	5565
22924	6761
22924	9469
22924	12490
22924	13584
22924	16598
22924	17642
22924	18530
22924	20999
22924	22444
22924	23350
22925	16002
22938	11064
22938	12117
22938	14273
22938	22793
22938	22904
22938	22940
22938	23937
22938	25576
22940	22793
22940	22938
22941	3940
22941	15555
22941	17150
22948	7464
22948	19244
22951	4780
22951	16530
22951	16550
22953	12925
22953	13351
22953	22678
22953	25823
22962	8755
22962	13916
22962	15656
22962	23539
22962	25549
22963	17737
22966	1575
22966	10639
22966	13788
22966	23954
22967	12294
22967	14162
22976	798
22976	10858
22976	15053
22976	19504
22976	25365
22977	10996
22977	21331
22980	7074
23025	180
23025	4055
23025	7370
23025	7509
23025	8702
23025	8755
23025	9242
23025	9293
23025	9924
23025	9980
23025	10083
23025	10806
23025	11218
23025	12136
23025	12641
23025	13263
23025	15567
23025	15904
23025	16376
23025	16401
23025	18777
23025	20116
23025	20465
23025	21366
23025	21741
23025	22463
23025	22904
23025	23101
23025	23369
23025	24257
23025	24546
23025	25559
23025	25569
23038	937
23038	2430
23038	8103
23038	8171
23038	9980
23038	14356
23038	16376
23038	21366
23050	9603
23050	11720
23051	5588
23053	3752
23053	14487
23053	17905
23055	1647
23055	3364
23055	25618
23055	25665
23071	12374
23071	19507
23071	19918
23071	23540
23071	23541
23079	16416
23079	20116
23079	21981
23080	7032
23080	7033
23080	14697
23080	15669
23080	16402
23080	17144
23081	2548
23082	1640
23082	17862
23082	21268
23083	3859
23086	4611
23086	15757
23094	987
23094	6950
23094	8032
23094	8361
23094	11951
23094	16681
23094	17452
23094	19852
23094	23926
23097	9930
23097	12117
23097	12255
23097	13916
23097	15993
23097	16344
23097	22175
23097	22608
23101	180
23101	7025
23101	10806
23101	12253
23101	15665
23101	17121
23101	21423
23101	22802
23101	22904
23101	23025
23101	23475
23101	23902
23101	25562
23101	26052
23121	2993
23121	4270
23121	4429
23121	5682
23121	5888
23121	5940
23121	6395
23121	7922
23121	9722
23121	10575
23121	13129
23121	15298
23121	16146
23121	17846
23121	18195
23121	19191
23121	19480
23121	19644
23121	23136
23121	23191
23121	25883
23122	16886
23124	13456
23124	16088
23125	1883
23132	602
23132	3877
23132	9293
23133	12253
23133	15665
23133	17121
23133	21423
23133	22802
23133	23475
23133	23902
23133	25562
23136	5940
23136	13788
23136	19480
23136	23121
23138	928
23138	3373
23138	10713
23138	13699
23138	16469
23138	16714
23138	22252
23138	22308
23138	23370
23138	25429
23140	3638
23140	17366
23141	1543
23143	11202
23148	11
23148	2813
23148	3845
23148	19504
23150	1864
23150	2029
23150	16954
23154	3375
23154	3805
23154	6722
23155	1536
23155	8336
23155	22753
23162	21193
23162	25649
23173	1297
23173	3580
23173	5333
23173	7913
23173	9111
23173	25918
23191	1988
23191	3620
23191	7922
23191	8667
23191	9171
23191	17546
23191	19191
23191	19193
23191	20331
23191	20360
23191	23121
23191	25021
23193	13664
23193	18275
